time_tag,flux,delta_e,mass_12h,mismatch_std_60m,eta,eta_std_60,ar1_60,hazard_signal,lambda_rate,survival,corridor_armed
2026-03-06 14:17:00+00:00,7.650779707546462e-07,1.343302748426114,1018.237979801477,5.610411886481574e-09,1.4821238527317364e-06,0.39608869351312126,0.8197477073157559,0.8251413098354247,0.8251413098354247,1.0,1
2026-03-06 14:18:00+00:00,7.537869350926485e-07,1.6905543562778451,1019.9068480271868,5.61033669415109e-09,2.2970563275884174e-08,0.396088696714816,0.8197616574880352,0.8251462251040921,0.8251462251040921,1.0,1
2026-03-06 14:19:00+00:00,7.47236697407061e-07,0.6042810977188176,1020.5111291249057,5.615737332629495e-09,0.010417735872716757,0.3960225934830785,0.8197409371740793,0.8199179319124811,0.8199179319124811,1.0,1
2026-03-06 14:20:00+00:00,7.40406505883584e-07,0.6684277602097134,1020.8474790563096,5.616928564865899e-09,0.004851842383412098,0.3960119142522005,0.8645859187868369,0.8361522372947852,0.8361522372947852,1.0,1
2026-03-06 14:21:00+00:00,7.337693546105584e-07,0.6241958686728439,1021.3851908967714,5.551477871742103e-09,0.008221473074344204,0.38545733487086953,0.856742389773553,0.8300034473690677,0.8300034473690677,1.0,1
2026-03-06 14:22:00+00:00,7.252689897541131e-07,1.0511195850437245,1022.1184816781393,5.455214046994039e-09,4.93839835622911e-05,0.37402241408127684,0.8479790758958924,0.829173513593242,0.829173513593242,1.0,1
2026-03-06 14:23:00+00:00,7.207447083601437e-07,0.1400676565334324,1021.9383760844493,5.447062946474714e-09,0.7343464925031503,0.3695445943706512,0.8042723931238407,0.4480173905597073,0.0,1.0,0
2026-03-06 14:24:00+00:00,7.180922239058418e-07,0.0,1021.9383760844493,5.380792323302933e-09,0.9368848768066524,0.3695445943706512,0.797849481354559,0.3448213248771717,0.0,1.0,0
2026-03-06 14:25:00+00:00,7.089690257089387e-07,1.1938312562950435,1023.1322073407442,5.277921954908439e-09,8.909575282238158e-06,0.35679133278042835,0.730457384207539,0.7904910270307063,0.7904910270307063,0.453621999923875,1
2026-03-06 14:26:00+00:00,7.832295523257926e-07,16.11894267185191,1037.8269508335648,9.643436870348938e-09,1.4693948601635891e-83,0.3428426067564868,0.7066868436907985,0.7805745744585368,0.7805745744585368,0.20782360717725842,1
2026-03-06 14:27:00+00:00,7.600938829455117e-07,4.4045508036312375,1042.231501637196,9.667978775073029e-09,1.648494426042708e-22,0.32754563813966775,0.6767165747541849,0.768524100054189,0.768524100054189,1.0,1
2026-03-06 14:28:00+00:00,7.083407922436891e-07,10.961746378129536,1053.1932480153257,1.0810167404678103e-08,1.1067288363555745e-56,0.31070135390347375,0.6379079546081301,0.7535126571631338,0.7535126571631338,1.0,1
2026-03-06 14:29:00+00:00,6.835522867731925e-07,4.783270094036879,1057.9765181093626,1.0786959775616656e-08,1.751374841860113e-24,0.29204214039581944,0.5858559079715215,0.7341652004706204,0.7341652004706204,1.0,1
2026-03-06 14:30:00+00:00,6.709015565320442e-07,2.00210525308642,1059.9786233624488,1.0691813549296086e-08,5.464036991888908e-10,0.27119363268926183,0.5126066552745647,0.7080207228470199,0.7080207228470199,1.0,1
2026-03-06 14:31:00+00:00,6.637524734287581e-07,0.7414963442856375,1060.7201197067345,1.0611756309859185e-08,0.0020246006972727973,0.24759312855688212,0.4021197396126806,0.6691422472465443,0.6691422472465443,1.0,1
2026-03-06 14:32:00+00:00,6.603391966564232e-07,0.0,1058.6040743514206,1.058131029854452e-08,0.9368848768066524,0.24759312855688212,0.1655063183684805,0.13072808281859435,0.0,1.0,0
2026-03-06 14:33:00+00:00,6.554009814863093e-07,0.2349135440986515,1058.8389878955193,1.0543219389087472e-08,0.4696965531876216,0.22648496739572638,0.3006631735916755,0.4006476689628371,0.4006476689628371,1.0,1
2026-03-06 14:34:00+00:00,6.507788725684804e-07,0.1624831704718754,1058.9780656746213,1.0579022958873406e-08,0.6786995675197491,0.23962926136623422,0.3516837638455519,0.31408119766703785,0.0,1.0,0
2026-03-06 14:35:00+00:00,6.480154297605623e-07,0.0,1058.4332162968915,1.067508887995867e-08,0.9368848768066524,0.26372009885243,0.43822701960401206,0.21576968724836337,0.0,1.0,0
2026-03-06 14:36:00+00:00,6.422213232326612e-07,0.43102649782970126,1058.4469834080087,1.0727050468730194e-08,0.07764965890934208,0.26343921674423887,0.39266745081863497,0.6316632491397672,0.6316632491397672,1.0,1
2026-03-06 14:37:00+00:00,6.360971838148544e-07,0.5066479237022173,1058.953631331711,1.0767600878268393e-08,0.032857205540215983,0.26327095366306097,0.39134601374508415,0.6536293920860295,0.6536293920860295,1.0,1
2026-03-06 14:38:00+00:00,6.272457540035248e-07,1.1315601510424602,1060.0851914827535,1.076386911904407e-08,1.880964811177046e-05,0.2632708370927184,0.3908132545192339,0.6698887389502579,0.6698887389502579,1.0,1
2026-03-06 14:39:00+00:00,6.237960405997001e-07,0.0,1059.9014259475082,1.082280793398649e-08,0.9368848768066524,0.2843997762351479,0.34103253374275105,0.19074727696652868,0.0,1.0,0
2026-03-06 14:40:00+00:00,6.17487785348203e-07,0.5488349368612045,1060.4502608843693,1.0846354149055508e-08,0.020066769630725984,0.28427774182550425,0.2969556767340595,0.6359088665699557,0.6359088665699557,1.0,1
2026-03-06 14:41:00+00:00,6.145288011794037e-07,0.0,1060.4462492758316,1.0885585689257894e-08,0.9368848768066524,0.3031154996713947,0.2608409965715248,0.17043296050241016,0.0,1.0,0
2026-03-06 14:42:00+00:00,6.085336963224108e-07,0.47708184779270796,1060.9233311236244,1.0920331715824479e-08,0.046204055710764004,0.3028437928208758,0.26470223677059257,0.616877401739971,0.616877401739971,1.0,1
2026-03-06 14:43:00+00:00,6.053713264009275e-07,0.0,1059.3818575183864,1.093423193780774e-08,0.9368848768066524,0.30517213262553283,0.26909388523680855,0.17332015369282291,0.0,1.0,0
2026-03-06 14:44:00+00:00,6.02684792738728e-07,0.0,1059.3818575183864,1.1009136917114028e-08,0.9368848768066524,0.3219418266522391,0.3488309980188866,0.2005952263327876,0.0,1.0,0
2026-03-06 14:45:00+00:00,6.014096811668423e-07,0.0,1059.2189705821202,1.1102807751022858e-08,0.9368848768066524,0.3371455819611979,0.41011330328755147,0.2220206689751788,0.0,1.0,0
2026-03-06 14:46:00+00:00,5.99603538375959e-07,0.0,1059.2189705821202,1.1184667977452015e-08,0.9368848768066524,0.35098695336644037,0.45852985675878477,0.23931390929759727,0.0,1.0,0
2026-03-06 14:47:00+00:00,5.940072469456936e-07,0.3857005312371494,1059.6046711133572,1.1215381492687681e-08,0.12666135348688395,0.3502885683624547,0.43147078704210445,0.6361682730416803,0.6361682730416803,1.0,1
2026-03-06 14:48:00+00:00,5.89181638588343e-07,0.20911160736881093,1059.813782720726,1.1222243245913419e-08,0.5469266614266894,0.35267414374728323,0.42221869448145316,0.4237371063805479,0.0,1.0,0
2026-03-06 14:49:00+00:00,5.89447495258355e-07,0.0,1059.813782720726,1.1303316631452119e-08,0.9368848768066524,0.3647619830449894,0.43601985538882293,0.23531591482231853,0.0,1.0,0
2026-03-06 14:50:00+00:00,5.897450137126725e-07,0.0,1059.8080648760897,1.1375736876815674e-08,0.9368848768066524,0.3758026757200343,0.4703837573002093,0.24783322393074342,0.0,1.0,0
2026-03-06 14:51:00+00:00,5.874425141882966e-07,0.0,1059.8080648760897,1.138410676793443e-08,0.9368848768066524,0.38588611283402213,0.49905117023239576,0.25845013523319693,0.0,1.0,0
2026-03-06 14:52:00+00:00,5.900853352613922e-07,0.0,1059.8080648760897,1.1404643987581376e-08,0.9368848768066524,0.3950855948707273,0.5231906941468429,0.2675318888148721,0.0,1.0,0
2026-03-06 14:53:00+00:00,5.914557164032885e-07,0.0,1059.8080648760897,1.1420802898184402e-08,0.9368848768066524,0.40346159255491926,0.5436606496750696,0.2753480750101785,0.0,1.0,0
2026-03-06 14:54:00+00:00,5.925409709561791e-07,0.0,1059.8080648760897,1.1473500644395932e-08,0.9368848768066524,0.4110644478132384,0.5611044642671771,0.2821017904394746,0.0,1.0,0
2026-03-06 14:55:00+00:00,5.978033641440561e-07,0.3091934255576524,1059.0976715226727,1.1482102666855077e-08,0.26644766357417526,0.40941038928160745,0.54360689768354,0.6117403153742959,0.6117403153742959,1.0,1
2026-03-06 14:56:00+00:00,5.969648668724403e-07,0.0,1059.0976715226727,1.150615777993569e-08,0.9368848768066524,0.41614018106219547,0.527204044153392,0.27294681105513047,0.0,1.0,0
2026-03-06 14:57:00+00:00,5.957583084637008e-07,0.0,1058.9774665382813,1.1550451818970823e-08,0.9368848768066524,0.4221759442869746,0.541169645213415,0.2783436440180932,0.0,1.0,0
2026-03-06 14:58:00+00:00,5.921886554460798e-07,0.0,1058.425648944423,1.1554659856415776e-08,0.9368848768066524,0.4275470731629392,0.5530766283617147,0.28298996473777605,0.0,1.0,0
2026-03-06 14:59:00+00:00,5.883264293515822e-07,0.0,1058.425648944423,1.1556597875982751e-08,0.9368848768066524,0.43227834297152024,0.5631803212559756,0.2869673265677705,0.0,1.0,0
2026-03-06 15:00:00+00:00,5.84297822570079e-07,0.026492245991176052,1054.9020760299738,1.1530172093696253e-08,0.9152656318165991,0.4359180047279406,0.5711564900730689,0.3008977320592092,0.0,1.0,0
2026-03-06 15:01:00+00:00,5.825701805406425e-07,0.0,1051.7688013669363,1.153827403919804e-08,0.9368848768066524,0.4394453374752824,0.5778071567378414,0.2927887761130827,0.0,1.0,0
2026-03-06 15:02:00+00:00,5.827139375469415e-07,0.0,1051.0610780776433,1.158262864884064e-08,0.9368848768066524,0.4423844443740484,0.5836027673700116,0.29511528068248694,0.0,1.0,0
2026-03-06 15:03:00+00:00,5.825065727549372e-07,0.0,1050.4906742325416,1.1607995759886995e-08,0.9368848768066524,0.4447469873989021,0.5881743020423843,0.2969592496891695,0.0,1.0,0
2026-03-06 15:04:00+00:00,5.86122894219443e-07,0.0,1050.4906742325416,1.1609547390253925e-08,0.9368848768066524,0.44654211803423355,0.591597124422161,0.29834512253016876,0.0,1.0,0
2026-03-06 15:05:00+00:00,5.922344712416816e-07,0.5037694643295294,1050.994443696871,1.1592573097252749e-08,0.033972741411089455,0.44601419085285504,0.5566409435412263,0.7392087505273941,0.7392087505273941,0.4774915810491844,1
2026-03-06 15:06:00+00:00,6.193586159497499e-07,5.318442117405086,1056.312495073185,1.1835724919293765e-08,2.8465055010635604e-27,0.44601419085903393,0.5560468196782345,0.7560168840752772,0.7560168840752772,0.22419801219363547,1
2026-03-06 15:07:00+00:00,6.633237603637099e-07,9.177270888202596,1065.4897659613875,1.2696664327903697e-08,2.207473639942991e-47,0.44601420407315473,0.5560514877068884,0.7560182871266975,0.7560182871266975,1.0,1
2026-03-06 15:08:00+00:00,7.022916861387785e-07,8.032243194212821,1073.5220091556005,1.3274587943116977e-08,2.047604313480211e-41,0.4460187263894777,0.5560561566384926,0.7560205922694433,0.7560205922694433,1.0,1
2026-03-06 15:09:00+00:00,7.028310733403487e-07,0.0,1073.0472587296526,1.3323951623474605e-08,0.9368848768066524,0.44723479080052764,0.5197557390329803,0.2769312414666734,0.0,1.0,0
2026-03-06 15:10:00+00:00,6.977885504966252e-07,0.2588138741840919,1072.904208416122,1.330967006221384e-08,0.3993518437816935,0.4435006703753897,0.5047923993187688,0.5404619319798618,0.5404619319798618,1.0,1
2026-03-06 15:11:00+00:00,6.735546094205347e-07,4.656201091141207,1077.560409507263,1.344442047042369e-08,8.046435015812772e-24,0.44450376854460893,0.49469569656336304,0.7373094626779307,0.7373094626779307,1.0,1
2026-03-06 15:12:00+00:00,6.575398288077849e-07,2.772920203923722,1080.00505509567,1.3470234082702799e-08,5.252734797748806e-14,0.44450584975749696,0.49469814601092643,0.7373106137547512,0.7373106137547512,1.0,1
2026-03-06 15:13:00+00:00,6.38699134469789e-07,3.4204302910450215,1083.425485386715,1.3519413213737842e-08,2.2175058833832726e-17,0.44450584978481117,0.4946981788075379,0.7373106235992235,0.7373106235992235,1.0,1
2026-03-06 15:14:00+00:00,6.304055659711594e-07,1.0037357153702464,1084.4292211020854,1.352054865317689e-08,8.719916634041638e-05,0.44450438936655523,0.494696460184522,0.7372662163454974,0.7372662163454974,1.0,1
2026-03-06 15:15:00+00:00,6.281047149059305e-07,0.0,1083.941498071906,1.3549258079441092e-08,0.9368848768066524,0.44496798500246315,0.45726752621796624,0.25773141646255626,0.0,1.0,0
2026-03-06 15:16:00+00:00,6.216711767592642e-07,0.5775413823698207,1084.5190394542756,1.3554725237355243e-08,0.014302761896962902,0.4447193736969035,0.419391632707446,0.7076099836031331,0.7076099836031331,1.0,1
2026-03-06 15:17:00+00:00,6.13127099313715e-07,1.0611355816844348,1080.0660107059152,1.3555091825012166e-08,4.379150221879902e-05,0.44471862633363884,0.4190449419290053,0.71463531209432,0.71463531209432,1.0,1
2026-03-06 15:18:00+00:00,6.10350923579972e-07,0.0,1079.5036040284824,1.3579377487633997e-08,0.9368848768066524,0.4446161423928243,0.38107996792211046,0.23480478045187178,0.0,1.0,0
2026-03-06 15:19:00+00:00,6.098592848502449e-07,0.0,1075.3302938026914,1.362221912833255e-08,0.9368848768066524,0.44415009571930986,0.37959309122896917,0.23426550810922647,0.0,1.0,0
2026-03-06 15:20:00+00:00,6.334954036901763e-07,4.519220289229176,1079.7705062432567,1.3746039512050298e-08,4.163739830416052e-23,0.4442411979095921,0.3394470816105732,0.6906823640650904,0.6906823640650904,1.0,1
2026-03-06 15:21:00+00:00,6.690559644084715e-07,7.251503419656115,1086.7363258263492,1.414790246179731e-08,2.399372884072242e-37,0.4443949659647304,0.33968886916065744,0.6907856539411433,0.6907856539411433,1.0,1
2026-03-06 15:22:00+00:00,6.762096518286853e-07,0.7425513452321884,1087.4788771715814,1.4151239424346704e-08,0.0019991817132270807,0.4443582776177069,0.36894460486601866,0.6985554461267334,0.6985554461267334,1.0,1
2026-03-06 15:23:00+00:00,6.756420134479413e-07,0.0,1067.8342125092781,1.418581745295571e-08,0.9368848768066524,0.44697376549596307,0.33772547882475845,0.2222699583432939,0.0,1.0,0
2026-03-06 15:24:00+00:00,6.671892265330825e-07,1.040217908596033,1066.1111615189059,1.4155887777166885e-08,5.628563589942736e-05,0.44773594908560027,0.33772798085035943,0.6908374412542782,0.6908374412542782,1.0,1
2026-03-06 15:25:00+00:00,6.557445999533229e-07,1.725747103902292,1054.170322163565,1.415685891294671e-08,1.505786694257521e-08,0.44773611142162345,0.337726653180623,0.6908652107095781,0.6908652107095781,1.0,1
2026-03-06 15:26:00+00:00,6.428992378459952e-07,2.0467018363085168,1048.7575811961226,1.1375510005434161e-08,3.1996098929409706e-10,0.4477361114157837,0.33772665274982455,0.6908652179481236,0.6908652179481236,1.0,1
2026-03-06 15:27:00+00:00,6.309685431915568e-07,1.83712133963014,1050.4917552828942,1.1229386408694719e-08,3.956697677062557e-09,0.44773611134356844,0.33772665263001705,0.69086521607937,0.69086521607937,1.0,1
2026-03-06 15:28:00+00:00,6.281373998717754e-07,0.0,1049.233021931332,9.729469047792098e-09,0.9368848768066524,0.44697287098304994,0.2988170752062229,0.21059725835515064,0.0,1.0,0
2026-03-06 15:29:00+00:00,6.224200888027553e-07,0.4134301240174778,1047.9016107367847,9.477579205948882e-09,0.09418608089261804,0.44535761061037726,0.2629334826880954,0.6208585264821951,0.6208585264821951,1.0,1
2026-03-06 15:30:00+00:00,6.166047228362004e-07,0.4358977367680962,1045.275153318589,9.457024179033338e-09,0.07356511425170217,0.4440590319828198,0.25794076870257876,0.6294114798814865,0.6294114798814865,1.0,1
2026-03-06 15:31:00+00:00,6.17949694969866e-07,0.0,1043.6732320665244,9.490263309430366e-09,0.9368848768066524,0.4426694037022717,0.2613922402960495,0.198509114425943,0.0,1.0,0
2026-03-06 15:32:00+00:00,6.177865543577354e-07,0.0,1043.6732320665244,9.52262296584912e-09,0.9368848768066524,0.4426694037022717,0.2768021248990308,0.20313207980683734,0.0,1.0,0
2026-03-06 15:33:00+00:00,6.189998202899005e-07,0.0,1043.655062605778,9.550684018714803e-09,0.9368848768066524,0.445935656033053,0.2887279091878956,0.20736306555965306,0.0,1.0,0
2026-03-06 15:34:00+00:00,6.174957434268435e-07,0.0,1043.655062605778,9.573864803836775e-09,0.9368848768066524,0.44869174684776436,0.2960484244837361,0.21011043831134749,0.0,1.0,0
2026-03-06 15:35:00+00:00,6.149182354420191e-07,0.0,1043.655062605778,9.575365506989946e-09,0.9368848768066524,0.44869174684776436,0.3270593009632373,0.21941370125519785,0.0,1.0,0
2026-03-06 15:36:00+00:00,6.093745810176188e-07,0.3736396562185566,1043.8117888575046,9.57605588881104e-09,0.14355450688774066,0.4476495013791289,0.29560647493696507,0.606434589313045,0.606434589313045,1.0,1
2026-03-06 15:37:00+00:00,6.058075996406842e-07,0.0,1043.8117888575046,9.586719101295811e-09,0.9368848768066524,0.4458667672147549,0.26145683185280344,0.1991679645954658,0.0,1.0,0
2026-03-06 15:38:00+00:00,6.043515554665646e-07,0.0,1043.8117888575046,9.612392150367813e-09,0.9368848768066524,0.44287444249274255,0.2945284885746424,0.208490996667615,0.0,1.0,0
2026-03-06 15:39:00+00:00,6.001857855153503e-07,0.0579208544359541,1043.761292083804,9.60827963432389e-09,0.881064525213908,0.44212730401279393,0.32612823994319895,0.2457316701785645,0.0,1.0,0
2026-03-06 15:40:00+00:00,5.985297661936784e-07,0.0,1043.761292083804,9.633271574167311e-09,0.9368848768066524,0.4390152862084442,0.35712108064573395,0.22649694303208281,0.0,1.0,0
2026-03-06 15:41:00+00:00,5.952881565463031e-07,0.0,1043.761292083804,9.631334678112665e-09,0.9368848768066524,0.4390152862084442,0.3889468160763122,0.2360446636612563,0.0,1.0,0
2026-03-06 15:42:00+00:00,5.959262239230156e-07,0.0,1043.0870032072244,9.665552901735954e-09,0.9368848768066524,0.43590166928172897,0.4199727431222519,0.24472971838969515,0.0,1.0,0
2026-03-06 15:43:00+00:00,5.932354838478204e-07,0.0,1042.9802918151863,9.668841955731743e-09,0.9368848768066524,0.43590166928172897,0.4199727431222519,0.24472971838969515,0.0,1.0,0
2026-03-06 15:44:00+00:00,5.991685156914173e-07,0.46285887206883825,1043.443150687255,9.653934225597143e-09,0.054335685057507445,0.43885070522082414,0.3893503639340162,0.6774074076956159,0.6774074076956159,0.5079321477755091,1
2026-03-06 15:45:00+00:00,5.952212518423039e-07,0.007853895935445682,1043.193310833468,9.63343239106145e-09,0.931077077494304,0.4387700492041654,0.3582564703187978,0.2296924121893204,0.0,1.0,0
2026-03-06 15:46:00+00:00,5.909033689022181e-07,0.0927749597812612,1043.2563764456065,9.61592626340473e-09,0.8298127092090936,0.43748659438947834,0.3835941249735051,0.28766920176540045,0.0,1.0,0
2026-03-06 15:47:00+00:00,5.894527248528902e-07,0.0,1043.2563764456065,9.641341559805181e-09,0.9368848768066524,0.435990476096355,0.390423275917562,0.23588263959121336,0.0,1.0,0
2026-03-06 15:48:00+00:00,5.862431748937524e-07,0.0,1043.0979309330783,9.649692123187064e-09,0.9368848768066524,0.4382969794708542,0.40044154059804415,0.23934941967025788,0.0,1.0,0
2026-03-06 15:49:00+00:00,5.871851271876949e-07,0.0,1040.8548035501656,9.642152619181968e-09,0.9368848768066524,0.4382969794708542,0.4004415405980442,0.23934941967025788,0.0,1.0,0
2026-03-06 15:50:00+00:00,5.887716270081e-07,0.0,1040.8548035501656,9.628492173935994e-09,0.9368848768066524,0.4382969794708542,0.40044154059804427,0.23934941967025788,0.0,1.0,0
2026-03-06 15:51:00+00:00,5.888398959541519e-07,0.0,1040.4686341296187,9.651172163489067e-09,0.9368848768066524,0.4382969794708542,0.40044154059804404,0.23934941967025783,0.0,1.0,0
2026-03-06 15:52:00+00:00,5.904245767851535e-07,0.0,1040.4686341296187,9.660120575045397e-09,0.9368848768066524,0.4382969794708542,0.4004415405980441,0.23934941967025786,0.0,1.0,0
2026-03-06 15:53:00+00:00,5.884884330953355e-07,0.0,1040.4686341296187,9.65488383312964e-09,0.9368848768066524,0.4382969794708542,0.40044154059804404,0.23934941967025783,0.0,1.0,0
2026-03-06 15:54:00+00:00,5.863755632162793e-07,0.0,1040.2301648415892,9.645243023718495e-09,0.9368848768066524,0.4382969794708542,0.421142180466981,0.24555961163093892,0.0,1.0,0
2026-03-06 15:55:00+00:00,5.858275926584611e-07,0.0,1040.2301648415892,9.678362704646686e-09,0.9368848768066524,0.43838703492309783,0.4411412679133042,0.2515773489552846,0.0,1.0,0
2026-03-06 15:56:00+00:00,5.825163498229813e-07,0.0,1040.2301648415892,9.657483749461306e-09,0.9368848768066524,0.43838703492309783,0.44114126791330327,0.25157734895528433,0.0,1.0,0
2026-03-06 15:57:00+00:00,5.814156338601606e-07,0.0,1040.2301648415892,9.658553139875608e-09,0.9368848768066524,0.43838703492309783,0.4411412679133033,0.25157734895528433,0.0,1.0,0
2026-03-06 15:58:00+00:00,5.771820497102453e-07,0.07345932516725133,1040.3036241667564,9.655040997077664e-09,0.8600960674072228,0.4375093033998738,0.4397304417779983,0.2893729595097629,0.0,1.0,0
2026-03-06 15:59:00+00:00,5.740279789279157e-07,0.0,1040.3036241667564,9.65927551798808e-09,0.9368848768066524,0.4375093033998738,0.4386814983239237,0.25066387177382565,0.0,1.0,0
2026-03-06 16:00:00+00:00,5.737169317399093e-07,0.0,1040.3036241667564,9.689941242588033e-09,0.9368848768066524,0.437780073621032,0.4390586638723038,0.2508311754825713,0.0,1.0,0
2026-03-06 16:01:00+00:00,5.729225449613295e-07,0.0,1039.9161522759055,9.699043383537227e-09,0.9368848768066524,0.437780073621032,0.4390586638723038,0.2508311754825713,0.0,1.0,0
2026-03-06 16:02:00+00:00,5.720265221498266e-07,0.0,1039.9161522759055,9.69073404353613e-09,0.9368848768066524,0.437780073621032,0.4390586638723037,0.2508311754825713,0.0,1.0,0
2026-03-06 16:03:00+00:00,5.697963274542417e-07,0.0,1039.7135009212464,9.67075100137459e-09,0.9368848768066524,0.437780073621032,0.43905866387230363,0.2508311754825713,0.0,1.0,0
2026-03-06 16:04:00+00:00,5.697094138668035e-07,0.0,1038.817909315249,9.70161172903906e-09,0.9368848768066524,0.437780073621032,0.47101716118936254,0.26041872467768895,0.0,1.0,0
2026-03-06 16:05:00+00:00,5.871501684850955e-07,3.0996579044814103,1040.9650316120253,9.797381559777073e-09,1.0413120880845635e-15,0.4385496203262866,0.42524564319284364,0.7152836170231099,0.7152836170231099,0.4890533882589632,1
2026-03-06 16:06:00+00:00,5.925428467890015e-07,0.3390460449341262,1039.815093604988,9.436147925413703e-09,0.20246599298470544,0.43459784076410085,0.41792236121815124,0.6110632800259128,0.6110632800259128,0.26544519086028046,1
2026-03-06 16:07:00+00:00,5.750201239607122e-07,3.1184395262706226,1041.490799799796,8.200180390142218e-09,8.311891270278237e-16,0.43459784076410085,0.4103548408403138,0.7100260204049139,0.7100260204049139,1.0,1
2026-03-06 16:08:00+00:00,5.681260404344357e-07,0.6830675264309859,1041.6939460931708,6.983348722622171e-09,0.004073340005794041,0.4345019326702152,0.4582720225036479,0.7223453232822404,0.7223453232822404,1.0,1
2026-03-06 16:09:00+00:00,5.669201641467225e-07,0.0,1040.6993537193373,6.97557417439304e-09,0.9368848768066524,0.4345019326702152,0.43947994354976716,0.250301931195647,0.0,1.0,0
2026-03-06 16:10:00+00:00,5.67580343613372e-07,0.0,1038.8096646782221,7.005259783573949e-09,0.9368848768066524,0.4357143625604543,0.4418629572953595,0.2512593212973725,0.0,1.0,0
2026-03-06 16:11:00+00:00,5.650787215927267e-07,0.0,1037.8823709450162,6.574508842692205e-09,0.9368848768066524,0.4300630771918039,0.42650393676517695,0.24552135806458764,0.0,1.0,0
2026-03-06 16:12:00+00:00,5.632944066746859e-07,0.0,1037.8823709450162,6.434651114345609e-09,0.9368848768066524,0.42375180139121005,0.40857860083631337,0.23888150212580977,0.0,1.0,0
2026-03-06 16:13:00+00:00,5.606005402114533e-07,0.0,1035.806949638496,6.1789501896728594e-09,0.9368848768066524,0.416750551526086,0.3876806238232568,0.23121185904886804,0.0,1.0,0
2026-03-06 16:14:00+00:00,5.591212470790197e-07,0.0,1034.5990517029136,6.175153027666144e-09,0.9368848768066524,0.4090263449698285,0.42013085981768444,0.2394020885359448,0.0,1.0,0
2026-03-06 16:15:00+00:00,5.586978204519255e-07,0.0,1033.9087815156995,6.1918714518225995e-09,0.9368848768066524,0.4090263449698285,0.45383259557939637,0.2495126092644584,0.0,1.0,0
2026-03-06 16:16:00+00:00,5.600367671831918e-07,0.0,1033.9087815156995,6.201160232118183e-09,0.9368848768066524,0.4009470964820204,0.43001991275057205,0.24075295471824948,0.0,1.0,0
2026-03-06 16:17:00+00:00,5.620302658826404e-07,0.0,1033.9087815156995,6.186586751205211e-09,0.9368848768066524,0.39165668353556593,0.46432652941261293,0.24918685712757083,0.0,1.0,0
2026-03-06 16:18:00+00:00,5.595855441242747e-07,0.0,1033.9087815156995,6.188210147750679e-09,0.9368848768066524,0.39165668353556593,0.46432652941261293,0.24918685712757083,0.0,1.0,0
2026-03-06 16:19:00+00:00,5.590331397797854e-07,0.0,1033.768427315699,6.187565326245888e-09,0.9368848768066524,0.39165668353556593,0.5014438024602715,0.2603220390418684,0.0,1.0,0
2026-03-06 16:20:00+00:00,5.565580636357481e-07,0.0,1033.768427315699,5.6522757934345535e-09,0.9368848768066524,0.38148972140620185,0.47312786777985244,0.24979386621186989,0.0,1.0,0
2026-03-06 16:21:00+00:00,5.582726316788467e-07,0.0,1033.768427315699,3.857602152709959e-09,0.9368848768066524,0.3703754196966572,0.4393673662918722,0.23744285542356686,0.0,1.0,0
2026-03-06 16:22:00+00:00,5.581545110544539e-07,0.0,1033.768427315699,3.850961349835596e-09,0.9368848768066524,0.3582969235661963,0.47701267888816695,0.24632074997636313,0.0,1.0,0
2026-03-06 16:23:00+00:00,5.585774260907783e-07,0.0,1033.768427315699,3.852786561312347e-09,0.9368848768066524,0.3582969235661963,0.5191422130598651,0.25895961022787256,0.0,1.0,0
2026-03-06 16:24:00+00:00,5.567620746660396e-07,0.0,1033.768427315699,3.7990007680192e-09,0.9368848768066524,0.34500861754602685,0.47898024025505226,0.24425335718239483,0.0,1.0,0
2026-03-06 16:25:00+00:00,5.55862243345473e-07,0.0,1033.768427315699,3.6546270706028825e-09,0.9368848768066524,0.33043586538839376,0.4287121091541711,0.22625836742060385,0.0,1.0,0
2026-03-06 16:26:00+00:00,5.627719588119362e-07,0.686649319768041,1034.4550766354669,3.4608361943394776e-09,0.003902639686641244,0.33027883474277375,0.32190301743887817,0.6606753523368976,0.6606753523368976,1.0,1
2026-03-06 16:27:00+00:00,5.957148800916912e-07,6.651715844487433,1041.1067924799545,5.070991668268794e-09,3.2056120133564965e-34,0.3302788349024202,0.4287325205179925,0.6946755231358819,0.6946755231358819,1.0,1
2026-03-06 16:28:00+00:00,5.68647010368295e-07,5.305547661391688,1046.412340141346,5.924476705913908e-09,3.322859057168227e-27,0.3448612183784045,0.5146981420400667,0.7233816862877008,0.7233816862877008,1.0,1
2026-03-06 16:29:00+00:00,5.573173780248908e-07,1.6993981296446103,1048.1117382709906,6.000221043929354e-09,2.065770267090409e-08,0.34819079994072943,0.523830464931451,0.7267872891387299,0.7267872891387299,1.0,1
2026-03-06 16:30:00+00:00,5.566557774727698e-07,0.0,1048.1117382709906,6.00809441084126e-09,0.9368848768066524,0.33660816588872405,0.5177811528629457,0.25421354063330226,0.0,1.0,0
2026-03-06 16:31:00+00:00,5.578144737228286e-07,0.0,1046.067068288357,6.009399242653581e-09,0.9368848768066524,0.33660816588872405,0.517781152862946,0.25421354063330237,0.0,1.0,0
2026-03-06 16:32:00+00:00,5.60279261208052e-07,0.0,1044.7904259701093,5.993546316711294e-09,0.9368848768066524,0.33660816588872405,0.517781152862946,0.25421354063330237,0.0,1.0,0
